514.9531,367.3137, true,1436442856766
511.2279,366.7359, true,1436442856799
508.1748,366.0292, true,1436442856833
505.6243,365.1826, true,1436442856866
503.7603,364.539, true,1436442856899
501.728,364.0458, true,1436442856933
499.8969,363.5167, true,1436442856966
497.6076,364.1684, true,1436442856999
496.1204,364.1173, true,1436442857032
494.9203,363.3777, true,1436442857066
493.2828,363.21, true,1436442857099
491.6208,363.9923, true,1436442857166
491.8033,363.454, true,1436442857199
491.7128,363.3418, true,1436442857232
491.651,362.6708, true,1436442857266
492.0374,362.1782, true,1436442857299
491.4577,359.6484, true,1436442857366
490.7562,358.0541, true,1436442857399
490.5223,357.0177, true,1436442857432
489.8565,355.7547, true,1436442857465
489.45,353.9789, true,1436442857499
488.35,352.01, true,1436442857565
488.0314,351.0674, true,1436442857599
487.2295,350.0461, true,1436442857632
486.687,349.45, true,1436442857665
485.5066,348.5662, true,1436442857699
484.5246,347.2952, true,1436442857765
483.4866,346.9459, true,1436442857799
483.0089,346.7586, true,1436442857832
481.924,346.5424, true,1436442857865
479.8854,346.1051, true,1436442857898
477.0145,345.9539, true,1436442857932
474.0553,345.4688, true,1436442857965
470.777,345.4434, true,1436442857998
467.5908,345.3708, true,1436442858032
464.5154,345.2558, true,1436442858065
461.4297,345.8379, true,1436442858098
456.0219,345.7424, true,1436442858165
453.6467,345.996, true,1436442858198
451.3272,345.8813, true,1436442858231
448.9229,346.3489, true,1436442858265
446.6778,346.2107, true,1436442858298
444.7194,346.0201, true,1436442858331
442.8929,346.5793, true,1436442858365
438.7785,350.9533, true,1436442858398
372.0285,570.1786, false,1436442858431
377.8612,580.4504, false,1436442858465
379.8636,587.6188, false,1436442858498
383.5363,581.5273, false,1436442858566
381.8558,586.6959, false,1436442858599
382.582,586.603, true,1436442858632
381.7408,584.0897, true,1436442858665
545.1194,597.0546, false,1436442858699
543.6279,599.4102, false,1436442858732
541.9799,603.1447, false,1436442858765
548.8745,599.1649, false,1436442858799
547.3836,599.5674, false,1436442858832
548.9261,597.3563, false,1436442858865
547.8663,596.2674, true,1436442858899
337.2888,870.1671, false,1436442858932
0,0, false,1436442858965
0,0, false,1436442858998
0,0, false,1436442859032
0,0, false,1436442859065
375.9382,461.8876, false,1436442859098
384.6311,409.1161, false,1436442859132
390.5296,393.5128, false,1436442859165
392.2437,386.4691, false,1436442859198
394.0594,380.6174, false,1436442859232
398.7368,364.0307, false,1436442859265
402.0524,366.3389, false,1436442859298
398.5164,364.1165, false,1436442859332
401.8041,362.7409, false,1436442859365
404.6969,350.113, false,1436442859398
405.8091,343.7516, false,1436442859431
406.3208,341.1223, true,1436442859465
406.1042,339.2534, true,1436442859498
407.5214,337.8847, true,1436442859531
409.6278,336.1814, true,1436442859565
410.7248,335.0406, true,1436442859598
411.0002,333.755, true,1436442859631
411.6783,333.1367, true,1436442859665
412.2636,331.8752, true,1436442859698
412.2006,330.3709, true,1436442859731
413.4991,328.8883, true,1436442859765
413.6975,327.9106, true,1436442859798
414.2243,327.3077, true,1436442859831
414.7148,325.3, true,1436442859864
414.758,323.4207, true,1436442859898
414.9332,321.0359, true,1436442859931
415.7866,318.9059, true,1436442859964
416.2812,317.4494, true,1436442859998
417.0351,316.687, true,1436442860031
417.4985,315.5622, true,1436442860064
417.3306,314.7682, true,1436442860098
417.1646,311.9052, true,1436442860131
417.1223,309.0598, true,1436442860164
416.8634,305.7238, true,1436442860197
415.6876,302.575, true,1436442860231
413.4946,299.3664, true,1436442860264
411.4352,297.902, true,1436442860297
408.9573,294.131, true,1436442860331
407.2729,292.4625, true,1436442860364
395.9269,461.1265, false,1436442860397
443.9806,603.5111, false,1436442860430
452.1925,612.1741, false,1436442860464
455.9715,617.7822, false,1436442860497
455.8674,624.6768, false,1436442860530
458.0334,630.8973, false,1436442860564
461.0907,754.3064, false,1436442860597
459.5569,747.9468, false,1436442860630
462.5995,762.2858, false,1436442860664
459.0293,764.6307, false,1436442860697
461.9254,770.8459, false,1436442860730
463.3989,774.7192, false,1436442860764
461.0482,773.7448, true,1436442860797
462.9677,774.3689, true,1436442860830
475.6795,774.569, true,1436442860863
483.8115,776.5146, true,1436442860897
491.6417,777.3639, true,1436442860930
496.6307,778.6463, true,1436442860963
500.9186,780.9454, true,1436442860997
504.1071,781.7534, true,1436442861030
507.0171,781.708, true,1436442861063
508.3558,782.8893, true,1436442861097
509.7859,783.7133, true,1436442861130
511.077,784.4107, true,1436442861163
511.5826,784.4883, true,1436442861197
512.017,784.6257, true,1436442861230
512.012,785.2054, true,1436442861263
516.231,784.8011, true,1436442861296
519.8736,786.9102, true,1436442861330
522.5129,788.6879, true,1436442861363
525.5992,789.4105, true,1436442861396
528.4581,790.3176, true,1436442861430
532.3034,791.6443, true,1436442861463
535.1411,792.0331, true,1436442861496
538.6519,791.8391, true,1436442861530
542.4346,791.4799, true,1436442861563
645.0955,786.3754, false,1436442861596
643.4269,800.6836, false,1436442861630
643.1075,794.0684, false,1436442861663
641.7891,796.1144, false,1436442861696
639.1301,794.9371, false,1436442861729
639.0327,791.7739, false,1436442861763
638.1865,791.165, true,1436442861796
638.4111,791.4465, true,1436442861829
648.4529,789.8877, true,1436442861863
657.7808,788.8293, true,1436442861896
664.4413,789.8653, true,1436442861929
671.0475,789.2447, true,1436442861963
676.9161,790.1122, true,1436442861996
681.3884,789.4022, true,1436442862029
685.3449,788.0057, true,1436442862062
693.7161,788.3155, true,1436442862096
829.8252,815.2787, false,1436442862162
826.6503,805.8558, false,1436442862196
822.3521,798.7518, false,1436442862229
823.52,794.5733, false,1436442862262
825.9086,787.9948, false,1436442862296
827.8185,788.1184, true,1436442862329
826.4683,785.5451, true,1436442862362
824.4686,784.4116, true,1436442862395
443.7092,749.9001, false,1436442862429
441.7857,771.4923, false,1436442862462
439.7935,758.5453, false,1436442862495
436.6941,763.5253, false,1436442862562
433.4533,766.027, false,1436442862595
432.066,768.4649, true,1436442862629
428.8271,766.9633, true,1436442862662
428.4865,767.7708, true,1436442862695
240.1235,747.9526, false,1436442862728
231.9446,767.777, false,1436442862762
228.6752,766.1857, false,1436442862795
230.7625,762.8445, false,1436442862829
228.8726,761.4411, false,1436442862862
228.3853,764.3192, false,1436442862895
228.2203,767.1906, true,1436442862928
224.8862,767.2573, true,1436442862962
222.5527,764.9022, true,1436442862995
224.3233,765.1123, true,1436442863028
232.3026,766.5346, true,1436442863062
240.1226,767.687, true,1436442863095
245.6991,767.8688, true,1436442863128
251.2312,766.8845, true,1436442863161
255.4591,767.507, true,1436442863195
259.6368,767.6594, true,1436442863228
263.8579,767.9161, true,1436442863261
417.2653,762.3864, false,1436442863295
410.2561,764.3115, false,1436442863328
410.3717,762.8411, false,1436442863361
406.8327,760.6994, false,1436442863395
408.8121,760.3489, false,1436442863428
406.4945,757.7539, false,1436442863461
407.8181,757.4645, true,1436442863494
425.6999,757.0142, true,1436442863561
432.3739,756.1266, true,1436442863594
439.0865,756.4432, true,1436442863628
444.8186,755.2408, true,1436442863661
450.5237,754.463, true,1436442863694
455.5847,756.1345, true,1436442863728
459.7943,755.3447, true,1436442863761
614.8865,760.7802, false,1436442863794
610.1853,760.7274, false,1436442863828
606.5281,763.3276, false,1436442863861
608.3197,759.2495, false,1436442863894
609.2278,764.4334, false,1436442863927
608.9434,765.6699, false,1436442863961
614.3866,765.2024, true,1436442863994
630.1448,764.3901, true,1436442864028
642.019,764.1979, true,1436442864061
651.9191,763.2306, true,1436442864094
659.5701,762.9152, true,1436442864127
667.1602,762.8035, true,1436442864161
673.1755,762.2194, true,1436442864194
678.8459,762.5642, true,1436442864227
818.5697,782.1768, false,1436442864260
814.0001,775.6965, false,1436442864294
811.3337,772.9863, false,1436442864327
813.966,770.6133, false,1436442864360
816.251,770.1938, false,1436442864394
817.4503,769.2633, false,1436442864427
821.8401,769.0185, true,1436442864460
833.8854,769.148, true,1436442864494
843.1571,768.6827, true,1436442864527
851.3742,767.663, true,1436442864560
856.3995,767.5227, true,1436442864594
861.9523,769.9463, true,1436442864627
866.3171,770.1177, true,1436442864660
1022.4125,799.2561, false,1436442864693
994.4172,778.2173, false,1436442864760
993.6262,775.6569, false,1436442864793
997.8016,776.1087, false,1436442864827
999.2813,778.7198, false,1436442864860
1000.71,781.1523, true,1436442864893
999.4592,783.7177, true,1436442864927
997.8627,785.4737, true,1436442864960
997.0271,789.484, true,1436442864993
991.9675,787.9077, true,1436442865027
616.2682,459.0154, false,1436442865060
487.7094,285.0425, false,1436442865093
473.657,284.9302, false,1436442865126
450.2411,280.3119, false,1436442865160
431.3599,278.2302, false,1436442865193
418.1182,275.6587, false,1436442865226
384.5162,270.9445, false,1436442865260
372.2037,269.8304, false,1436442865293
360.2618,272.931, false,1436442865326
354.8246,268.4386, false,1436442865360
351.8476,267.8622, false,1436442865393
350.2106,266.3482, false,1436442865426
349.1384,265.4417, true,1436442865459
346.6728,265.6345, true,1436442865493
346.7507,265.6556, true,1436442865526
346.3386,265.8285, true,1436442865559
345.4735,265.6137, true,1436442865593
345.0524,266.5497, true,1436442865626
344.5486,266.743, true,1436442865659
344.4149,267.0094, true,1436442865693
345.0116,266.5409, true,1436442865726
344.7079,265.6277, true,1436442865759
344.6955,265.744, true,1436442865793
344.9872,264.3166, true,1436442865826
345.4199,263.807, true,1436442865859
263.4579,628.9357, false,1436442865892
286.8965,756.9333, false,1436442865926
294.054,768.5676, false,1436442865959
295.3438,765.6287, false,1436442865992
298.0615,770.0655, false,1436442866026
296.0519,768.118, false,1436442866059
279.7544,758.5742, false,1436442866092
308.5804,791.5636, false,1436442866126
276.1599,778.5414, false,1436442866159
270.7584,778.947, false,1436442866192
264.1962,775.261, false,1436442866226
260.1952,774.8481, false,1436442866259
257.7174,772.2947, true,1436442866292
255.0134,772.9841, true,1436442866325
254.0831,772.2349, true,1436442866359
434.494,698.1921, false,1436442866392
421.6894,724.4726, false,1436442866425
435.6223,722.3276, false,1436442866459
438.7783,719.7944, false,1436442866492
442.0298,721.1717, false,1436442866525
443.5425,717.4852, false,1436442866559
443.7067,716.6014, true,1436442866592
444.6763,716.1445, true,1436442866625
698.4587,704.4266, false,1436442866658
752.9515,726.4289, false,1436442866692
763.4705,724.3091, false,1436442866725
767.6816,726.6982, false,1436442866758
768.0487,723.4667, false,1436442866792
769.3593,722.1779, false,1436442866825
593.6208,481.0674, false,1436442866858
532.3354,318.3692, false,1436442866892
509.8565,309.2093, false,1436442866925
493.1357,309.8286, false,1436442866958
479.9175,306.1674, false,1436442866991
471.4937,302.9884, false,1436442867025
442.5292,302.5946, false,1436442867058
447.5932,291.001, false,1436442867091
458.6725,280.3623, false,1436442867125
460.5426,280.5953, false,1436442867158
461.7898,280.1359, false,1436442867191
463.063,280.5226, false,1436442867225
465.214,278.3927, true,1436442867258
468.0056,277.2034, true,1436442867291
468.9518,275.5227, true,1436442867325
474.621,271.2908, true,1436442867358
478.3625,267.6563, true,1436442867391
481.9241,265.2242, true,1436442867424
484.6649,261.8827, true,1436442867458
487.4485,260.1086, true,1436442867491
346.3148,464.2651, false,1436442867524
336.6188,715.4678, false,1436442867558
337.9983,725.1065, false,1436442867591
332.2404,732.6803, false,1436442867624
334.6491,737.9578, false,1436442867658
304.6188,738.6631, false,1436442867691
192.1708,748.0137, false,1436442867724
168.0667,751.0669, false,1436442867758
178.2029,755.4014, false,1436442867791
176.8289,761.2762, false,1436442867824
176.0289,759.7831, false,1436442867857
174.5209,758.079, false,1436442867891
174.5594,756.4446, true,1436442867924
173.7293,754.1257, true,1436442867957
307.9803,738.9243, false,1436442867991
303.3267,762.2677, false,1436442868024
296.3289,759.9988, false,1436442868057
297.8776,763.015, false,1436442868090
293.4229,762.3026, false,1436442868124
290.6578,761.6923, false,1436442868157
298.5229,762.7662, true,1436442868190
315.4341,761.6889, true,1436442868224
329.9497,762.8318, true,1436442868257
342.6508,764.7568, true,1436442868290
350.6926,764.8835, true,1436442868324
357.7191,762.5422, true,1436442868357
364.1728,765.5075, true,1436442868390
371.5521,766.4423, true,1436442868423
525.6672,772.4706, false,1436442868457
526.0155,759.528, false,1436442868490
522.7835,762.6492, false,1436442868524
518.3184,762.2688, false,1436442868557
517.3176,760.2442, false,1436442868590
517.8665,766.4022, false,1436442868623
518.6307,765.7267, true,1436442868657
518.6234,768.1168, true,1436442868690
679.8918,772.3705, false,1436442868723
656.5325,775.0996, false,1436442868757
662.6821,783.1158, false,1436442868790
663.6328,777.3486, false,1436442868823
662.9618,778.1429, false,1436442868857
661.7644,778.6857, false,1436442868890
664.9286,780.7561, true,1436442868923
666.6257,780.431, true,1436442868956
667.9788,778.0909, true,1436442868990
657.4917,778.9439, true,1436442869023
534.304,795.0909, false,1436442869056
524.5591,789.6097, false,1436442869090
526.2327,776.3784, false,1436442869123
524.1844,769.7064, false,1436442869156
525.7456,772.8065, false,1436442869190
528.9706,778.4609, false,1436442869223
531.8781,778.3024, true,1436442869256
531.6861,782.6255, true,1436442869290
529.1923,783.9866, true,1436442869323
528.9536,785.8852, true,1436442869356
528.7554,788.1585, true,1436442869389
527.8199,786.6938, true,1436442869423
527.3691,786.3986, true,1436442869456
675.7178,814.9758, false,1436442869489
663.4969,781.8744, false,1436442869523
669.6922,799.8969, false,1436442869556
668.5665,795.3735, false,1436442869589
669.0524,792.1246, false,1436442869623
670.2198,790.582, false,1436442869656
678.6011,793.0038, true,1436442869689
692.2584,791.9573, true,1436442869722
701.6332,795.7618, true,1436442869756
710.0224,797.0034, true,1436442869789
717.9987,798.0857, true,1436442869822
726.5094,796.9209, true,1436442869856
730.2326,795.1342, true,1436442869889
733.5231,794.9133, true,1436442869922
738.1443,795.3151, true,1436442869956
742.3992,793.7963, true,1436442869989
746.8896,794.2069, true,1436442870022
893.3984,802.1396, false,1436442870055
903.8763,794.1531, false,1436442870089
900.0755,802.1696, false,1436442870122
901.4172,801.5568, false,1436442870155
901.4813,805.3466, false,1436442870189
903.0314,808.1817, false,1436442870222
905.2664,806.2914, true,1436442870255
904.1049,807.3591, true,1436442870289
901.7945,806.338, true,1436442870322
902.0789,805.1984, true,1436442870355
900.5474,804.8875, true,1436442870388
907.1641,803.7571, true,1436442870422
1049.2761,787.9141, false,1436442870455
1032.5597,799.8793, false,1436442870488
1029.9856,794.5891, false,1436442870522
1029.8638,793.9944, false,1436442870555
1030.844,795.1822, false,1436442870588
1031.7157,795.4756, false,1436442870622
1031.1437,796.1326, true,1436442870655
1032.2657,800.0217, true,1436442870688
1035.1359,802.1345, true,1436442870722
1043.9806,803.5997, true,1436442870755
1049.7646,805.8917, true,1436442870788
1056.355,807.2776, true,1436442870821
1062.0507,808.6436, true,1436442870855
1066.4071,810.2855, true,1436442870888
1069.9083,810.7103, true,1436442870921
1072.3907,810.9352, true,1436442870955
1075.2262,811.5599, true,1436442870988
1077.999,813.0656, true,1436442871021
968.9213,662.1891, false,1436442871055
926.1052,310.0634, false,1436442871088
908.1672,293.6168, false,1436442871121
896.0322,291.8936, false,1436442871154
887.3318,286.8174, false,1436442871188
878.0013,285.2936, false,1436442871221
852.9796,284.1574, false,1436442871254
857.3746,278.4644, false,1436442871288
846.7519,279.8218, false,1436442871321
840.2164,283.508, false,1436442871354
839.0931,282.8752, false,1436442871388
838.3991,282.7632, false,1436442871421
838.4335,281.5522, true,1436442871454
836.1773,280.3393, true,1436442871488
836.2269,278.0209, true,1436442871521
836.7603,276.1261, true,1436442871554
836.9855,275.443, true,1436442871587
838.0558,273.8974, true,1436442871621
840.9987,271.5727, true,1436442871654
843.2982,269.6354, true,1436442871688
846.3025,268.1953, true,1436442871721
848.6749,267.0943, true,1436442871754
851.0399,267.8842, true,1436442871787
852.5366,268.0957, true,1436442871821
853.8743,268.823, true,1436442871854
854.878,270.1664, true,1436442871887
612.7588,417.9266, false,1436442871921
309.5233,748.3041, false,1436442871954
309.1165,767.1141, false,1436442871987
305.1483,772.6871, false,1436442872020
303.2299,781.9778, false,1436442872054
304.9581,788.3601, false,1436442872087
299.2794,814.7524, false,1436442872120
278.2236,796.8069, false,1436442872154
353.9332,782.9308, false,1436442872187
375.1391,778.9446, false,1436442872220
387.8549,782.0159, false,1436442872254
396.5692,780.5432, false,1436442872287
426.48,771.0167, false,1436442872320
